Marsupilami (Europe) (En,Fr,De,Es,It).md	2097152	E09BBD70	7914ADF64FF1156C767AE550334C44B5
Marsupilami (USA) (En,Fr,De,Es,It).md	2097152	C76558DF	9CF141681E68407D1E5279F7A35D6D53
Marvel Land (Japan).md	1048576	5D162D21	0E49EE0EAE1094E710C4BD58BEE8A6A0
Marvel Land (USA).md	1048576	CD7EEEB7	AC2B187F80174678C8E9941D75F55B52
Mary Shelley's Frankenstein (USA).md	2097152	48993DC3	98F3846DC91FFDA67929BEEAF920F106
Master of Monsters (Japan).md	524288	D51EE8C2	1B6E81696B813D5DFE3528DF043F86BA
Master of Monsters (USA).md	524288	91354820	6FD2BA6B00C102DEBE3DCBE6257656C1
Master of Weapon (Japan).md	524288	12AD6178	6D28B0C2D6CF454328A8DCD24B5AFC0D
Maten no Soumetsu (Japan).md	1048576	B804A105	E1BD8CCB5C427B4F95F65A4EA771B345
Math Blaster - Episode 1 (USA).md	1048576	D055A462	84873C9AEF8AD04E4A2B6A113BD68015
Mazin Saga (Asia).md	1048576	36459B59	A9979AE2DD33C6DB2C2BD87A28D5EBDE
Mazin Saga (Japan, Korea).md	1048576	45B3A34B	F3AE6147D9AD2D40E781A49C7263F746
Mazin Saga - Mutant Fighter (USA).md	1048576	1BD9FEF1	F978463DCA8BC6F44F28C665B59965F6
Mazin Wars (Europe).md	1048576	4B07A105	F1B8477C6F20E4A4491F01DBC4D869EC
McDonald's Treasure Land Adventure (Europe).md	1048576	6AB6A8DA	114FA05E09FB388E5B9E42F77EEF27C8
McDonald's Treasure Land Adventure (Japan) (Beta).md	1048576	7BF477E8	EB082494A52B859FEF977C81AB1250A6
McDonald's Treasure Land Adventure (Japan).md	1048576	FEBCFD06	A4C53FE9E340CAA1380EFB06E2244F02
McDonald's Treasure Land Adventure (USA).md	1048576	04EF4899	2346C99595A4F341E39E6EC75FE19908
Medal City (Japan) (SegaNet).md	262144	3EF4135D	8BE07F540B64F5ACD7BC2C756C88AD51
Mega Anser (Japan) (Program).md	524288	08ECE367	48577E9F9A9C12499838CA3FA1D396E7
Mega Bomberman (Europe).md	1048576	54AB3BEB	5A94B1E8792BB3572DB92C2019D99377
Mega Bomberman (USA).md	1048576	4BD6667D	514F6CAD98F5F632D680983A050FFFC4
Mega Games 2 (Europe).md	2097152	30D59F2F	D9E4EF8F23F3573557701E0E67CF1B34
Mega Games 3 (Europe).md	2097152	B4247D98	B03CFA8F4B28F90A204F336E1F8880B4
Mega Games 6 (Europe).md	3145728	B66FB80D	509E5A476D07ABA79DC461C29F71FC69
Mega Games 6 Vol. 2 (Europe).md	3145728	E8D10DB9	1F725BA65AF64F019E81DD724B86DE87
Mega Games 6 Vol. 3 (Europe).md	3145728	FE3E7E4F	87A86431217648B7CB345DF5B1A43B02
Mega Games I (Europe).md	1048576	DB753224	6D581C3457366BFE9EADC3D83C270E78
Mega Man - The Wily Wars (Europe).md	2097152	DCF6E8B2	BB891AEC8A7DFE6164033F57AF2025BD
Mega SWIV (Europe).md	1048576	78C2F046	1E29842B5721EB1845BB55E0A2E31CEF
Mega Turrican (Europe).md	1048576	B1D15D0F	DE3C63ABB34A54D264F8D5EA1BCB40D9
Mega Turrican (USA).md	1048576	FE898CC9	8D73DB292F0F4C838E72086FB3D5896B
Mega lo Mania (Japan).md	1048576	A60D8619	6D294B1A2C901AE61774754F6F533A34
Mega-lo-Mania (Europe) (v1.1).md	1048576	AB9FED30	A4561B736011C91E43C18AA8971CDEAD
Mega-lo-Mania (Europe).md	1048576	2148D56D	E622BC3C4A61AACC2EFC1FE4C580987F
Mega-lo-Mania (France).md	1048576	3B3231ED	1B06184A4C719B8435F574ACDAB0183D
MegaMind (Japan) (SegaNet).md	262144	76DF2AE2	08A419F456ADFC71205A0E723988AAA8
MegaNet (Brazil) (Program).md	262144	FAB33CC2	170B24F2FDB1F3DCB59C4197AFEFF7DD
MegaPanel (Japan).md	262144	6240F579	E38549B6EB3E260E458C6DE91059CEEB
MegaTrax (Japan).md	524288	A0837741	714DDE65FBC29189F18A58C4556C8441
Menacer 6-Game Cartridge (USA, Europe).md	1048576	936B85F7	87BF5AF19EB663526AD00ECF7B0B923B
Meng Huan Shui Guo Pan - 777 Casino (China) (Unl).md	1048576	42DC03E4	8EF5880AD7DF2D37CA6B7333B240F5E3
Metal Fangs (Japan).md	524288	A8DF1C4C	2E54C5D255FF54027741A2CBBD699CFC
Michael Jackson's Moonwalker (World) (Rev A).md	524288	11CE1F9E	73B63CAC3F15BFE4A7BAD170654878A9
Michael Jackson's Moonwalker (World).md	524288	6A70791B	7BAF9FB775EE130BD7A4A779CB3BB612
Mick & Mack as the Global Gladiators (USA) (Beta).md	1048576	08C2AF21	C18E9F1725A7B09F2F32274525A8376B
Mick & Mack as the Global Gladiators (USA).md	1048576	40F17BB3	C39FE061955784A4625255F4D04084C6
Mickey Mania - The Timeless Adventures of Mickey Mouse (Europe).md	2097152	CB5A8B85	118727B2AA80B040C04ECB5BE651A137
Mickey Mania - The Timeless Adventures of Mickey Mouse (Japan).md	2097152	23180CF7	B7F2CB46E00E6EEEC726646565D850A7
Mickey Mania - The Timeless Adventures of Mickey Mouse (USA) (Beta).md	2097152	7FC1BDF0	9C0038C8184A8F6AB7E72EA0FA3BA319
Mickey Mania - The Timeless Adventures of Mickey Mouse (USA).md	2097152	629E5963	965536E24760755413AE316D935710B1
Mickey's Ultimate Challenge (USA).md	1048576	30B512EE	34B498BA6EA5CAF365CBAF6DD8C7BE65
Micro Machines (USA, Europe) (Alt 1).md	524288	E5CF560D	096A90957FE6945593CCDC9E34894DAA
Micro Machines (USA, Europe) (MDMM ACD3).md	524288	50081A0B	AEE593260DC6D484534B30914BBA1768
Micro Machines (USA, Europe).md	524288	7FFBD1AD	BDD8341F55F01202A48FCDDF5BF80FF7
Micro Machines 2 - Turbo Tournament (Europe) (J-Cart) (Alt 1).md	1048576	01C22A5D	37A2F11D27E7E51E62E98626C88B9094
Micro Machines 2 - Turbo Tournament (Europe) (J-Cart).md	1048576	42BFB7EB	A145194B26C433C8A7159A00BAFABA06
Micro Machines Military (Europe) (J-Cart).md	1048576	B3ABB15E	D2B796A42FE1778AAC17DEAB6328DAF4
Micro Machines Turbo Tournament 96 (Europe) (J-Cart).md	1048576	7492B1DE	3AF236E164E601CFEB6D8BF5461561B2
Micro Machines Turbo Tournament 96 (Europe) (v1.1) (J-Cart).md	1048576	23319D0D	618A52D7FBD8BFAA5E61D2129C8B8790
Midnight Resistance (Japan).md	1048576	8F3F6E4D	F02A5C603DD2F07864D5C85D21268D74
Midnight Resistance (USA).md	1048576	187C6AF6	809534B635E726F57BF1D95F3E6D7468
Midway Presents Arcade's Greatest Hits (Europe).md	524288	C0DCE0E5	C8F4F5ADC64FB344CA091982B60334AF
Mig-29 Fighter Pilot (Europe).md	1048576	70B0A5D7	84FD44B42AA725C3A3132BCA77B0A049
Mig-29 Fighter Pilot (Japan).md	1048576	3D239046	DB69170EAA55E68CA07933CEB308F0D0
Mig-29 Fighter Pilot (USA).md	1048576	59CCABB2	E7AB4977EF73DD022EFB810F5EAA75A1
Might and Magic - Gates to Another World (USA, Europe).md	786432	F509145F	3238047522CAA4E27BE2720DA924777E
Might and Magic III - Isles of Terra (USA) (Proto).md	2097152	6EF7104A	AFF745871EB8474342BFCAD745449F64
Mighty Morphin Power Rangers (Europe).md	2097152	7F96E663	822AD49995F8958D32F46948885F1564
Mighty Morphin Power Rangers (USA).md	2097152	715158A9	CDCFB24231942F535A18D2097AB5B68E
Mighty Morphin Power Rangers - The Movie (Europe).md	2097152	254A4972	26FC4C87E79F3C30893012418DF74A2D
Mighty Morphin Power Rangers - The Movie (USA).md	2097152	AA941CBC	BBF3C7BFAD1E2110DA1469C711949709
Mike Ditka Power Football (USA, Europe) (Alt 1) (Unl).md	1048576	DE50CA8E	60D51185C2A016223139E8E6ED8551EF
Mike Ditka Power Football (USA, Europe) (Unl).md	1048576	6078B310	0DF01DAF6765A1C38377210E7957955D
Minato no Traysia (Japan).md	1048576	BD89FD09	75D911E5DC04C429C2F6D64332021B2B
Minnesota Fats - Pool Legend (USA).md	1048576	38174F40	BA0D92682DE268F7AC833E572D27DBD8
Miracle Piano Teaching System, The (USA).md	524288	A719542E	72B4E2C76751A91726F5E1FB2E8E129F
Monopoly (USA) (Beta).md	524288	DFBCC3FA	32CA66E6A43413FBFDED7848D876384F
Monopoly (USA).md	524288	C10268DA	40794BBFC3F9A73DF5255FE6D10B5107
Monster World IV (Japan).md	2097152	36A3AAA4	4BBDAE4E4C1E0AE2DE3C49DC34F61D5C
Monster World IV (USA, Europe) (En,Ja) (Virtual Console).md	2097152	AF050C46	2640C0B879DD52DB3E328C14C36095F0
Mortal Kombat (World) (v1.1).md	2097152	33F19AB6	E0BB4D00EA95B75AAC52851FB4D8EE47
Mortal Kombat (World).md	2097152	1AA3A207	A1DD8A3E4B8C98DEE49D5E90D6B87903
Mortal Kombat 3 (Europe).md	4194304	AF6DE3E8	37BC95D82B0C4550E4C28CD3C7A6190B
Mortal Kombat 3 (USA).md	4194304	DD638AF6	4CCA5C00AD312409791123258967D216
Mortal Kombat II (World).md	3145728	A9E013D8	C8E887CA9CDDE7BDE85F324F66D34B2D
Mr. Nutz (Europe).md	1048576	0786EA0B	00EE0A02B8794B32584EA1AABADD4580
Mr. Nutz Hoppin' Mad (Europe) (Proto).md	1048576	2BFCAA3E	A43EF53F2131CD88E7620CDBF724EF84
Ms. Pac-Man (USA, Europe).md	131072	AF041BE6	CFE7F3023B21BCF697BCF5E1BE461EE7
Mugen Senshi Valis (Japan).md	1048576	24431625	DCF5A4F9439704D8599457D52AF5D0FE
Muhammad Ali Heavyweight Boxing (Europe).md	1048576	A920C852	E484AB1651569C2AAE836AF60BEEACA1
Muhammad Ali Heavyweight Boxing (USA) (Beta).md	1048576	7B852653	985C78DD2D5CCC5A34B39EDBAC7D38E7
Muhammad Ali Heavyweight Boxing (USA).md	1048576	B638B6A3	8F62E23A55EFDC026232C9AFAFF1D2CD
Musha Aleste - Full Metal Fighter Ellinor (Japan).md	524288	8FDE18AB	8E147874DE78D95634A807F917B270C5
Mutant League Football (Japan).md	1048576	2A97E6AF	D77A15E6BF146E064B1543E08A32FB5C
Mutant League Football (USA, Europe).md	1048576	DCE29C9D	4F5F65FE5F8219D791E7DDEB31A635AB
Mutant League Hockey (USA, Europe).md	2097152	3529180F	6A685A81AE70E8724C376779E3A812E4
Mystic Defender (USA, Europe) (Rev A).md	524288	50FD5D93	780BAA7DD2F030F0B1C64897B5D4CC10
Mystic Defender (USA, Europe).md	524288	F9CE1AB8	2A3742CE7A8E5D86BDC52B9D47A82788
Mystical Fighter (USA).md	524288	B2F2A69B	733BA7D7E9F0C81CD1CABCDCBD087A9E
NBA Action '94 (USA).md	2097152	99C348BA	B3ED61C2DA404C31D2A5B6F6ADA7B7FF
NBA Action '95 Starring David Robinson (USA, Europe).md	2097152	AA7006D6	DC9117965C0C3FCB9D28EB826082B223
NBA All-Star Challenge (USA, Europe).md	1048576	C4674ADF	87A599C96E0775141527F0DB04B6A619
NBA Hang Time (Europe).md	3145728	EDB4D4AA	F9A4E85931DCAACEDED19C0C2A7AACE1
NBA Hang Time (USA).md	3145728	176B0338	A2DDDB13539DF45F45FF4061CD6CAACD
NBA Jam (Japan).md	2097152	A6C6305A	D72F13BC94AD76C90DEEF86D5A138FF6
NBA Jam (USA, Europe) (v1.1).md	2097152	EB8360E6	234BF02F7F7B6FDAD65890424D3A8A8F
NBA Jam (USA, Europe).md	2097152	10FA248F	338B8ED45E02D96F1ED31EAAB59EAF43
NBA Jam - Tournament Edition (World).md	3145728	E9FFCB37	EDEB01F0AA8AED3868DB1179670DB22F
NBA Live 95 (Korea).md	2097152	779C1244	DBE3CB8F486DEBB2EFB94B51AB33AE58
NBA Live 95 (USA, Europe).md	2097152	66018ABC	C997AE89F3417F5B3E702C84CF1275C4
NBA Live 96 (USA, Europe).md	2097152	49DE0062	3A3399ABA2F0C9EB693E9D2ACC4F673B
NBA Live 97 (USA, Europe).md	2097152	7024843A	2C11F642EFFCA640C92A3031F6C2CBB1
NBA Live 98 (USA).md	2097152	23473A8A	3817138D9054D91675F7378684744A4D
NBA Playoffs - Bulls vs Blazers (Japan).md	1048576	EAE8C000	97E07D6D00662E1D688229233ECECDDD
NBA Pro Basketball '94 (Japan).md	2097152	EEA19BCE	B465081DA2E268A1C045C1B0615BED75
NBA Pro Basketball - Bulls vs Lakers (Japan).md	1048576	4416CE39	87D3A0872DC08F07079DE4702A21B27D
NBA Showdown '94 (USA, Europe).md	2097152	160B7090	9C3AEAA26C74DFAE329602EE27D0C1F9
NCAA Final Four Basketball (USA).md	1572864	ED0C1303	3D3C4C2DCC8631373B73CF11170DD4D7
NCAA Football (USA).md	1048576	081012F0	6E38ACFB80ED7E0B1343FA4FFDC6477D
NFL '95 (USA, Europe).md	2097152	B58E4A81	035283320F792CAA2B55129DB21F0265
NFL 98 (USA).md	2097152	F73EC54C	80652330E1B3E2892785E27413691E4E
NFL Football '94 (Japan).md	2097152	E490DC4A	2A8F14351758E70F46774136879ADCBB
NFL Football '94 Starring Joe Montana (USA).md	2097152	0D486ED5	0110F6B03E6DD7796B74E8551BB8DCE8
NFL Quarterback Club (World).md	3145728	94542EAF	8147342E86D065FC240F09C803EB81B9
NFL Quarterback Club 96 (USA, Europe).md	4194304	D5A37CAB	8B99A84E9E661DCCF4F79DBD7B149953
NFL Sports Talk Football '93 Starring Joe Montana (USA, Europe).md	1572864	CE0B1FE1	E582ED24430BA6E6F7467FAA9138E6B3
NHK Taiga Drama - Taiheiki (Japan).md	1048576	09FBB30E	CE9185671CD9A03B712ED152010D2CF2
NHL '94 (USA, Europe).md	1048576	9438F5DD	8356B3F0D091B9CC441E2FF8721AD063
NHL 95 (USA, Europe).md	2097152	E8EE917E	94D3518A8E592563C78CF4DA84D163C8
NHL 96 (USA, Europe).md	2097152	8135702C	89E7E0FBE8DB82B1F2DD7BEAFCC4E7FB
NHL 97 (USA, Europe).md	2097152	F067C103	4DDC912038388DE3818623C046890606
NHL 98 (USA).md	2097152	7B64CD98	A2C92C09D420CF7C2D2E55E8777F3A31
NHL All-Star Hockey '95 (USA).md	2097152	E6C0218B	81618C9828AC51F9C34F9B439131C246
NHL Hockey (USA).md	524288	2641653F	1EB65C531D702935D7D70E070AD2DF18
NHLPA Hockey 93 (USA, Europe) (v1.1).md	524288	F361D0BF	B6FB2CE20122B319631AF6B697E64082
NHLPA Hockey 93 (USA, Europe).md	524288	CBBF4262	CB3A005ADAB1CB99F24A7F8B8E420328
Nakajima Satoru Kanshuu - F-1 Grand Prix (Japan).md	1048576	93BE47CF	8B2E7224FAB19B6A417CE983372A6E88
Nakajima Satoru Kanshuu - F-1 Hero MD (Japan).md	1048576	24F87987	5C6F03E7B8FDCA34705B16F587D61811
Nakajima Satoru Kanshuu - F-1 Super License (Japan).md	1048576	8774BC79	AEA1FF0445FA53B661EE6A5712AC72FE
Nekketsu Koukou Dodgeball-bu - Soccer Hen MD (Japan).md	524288	F49C3A86	FF7A9A6FB74A640F40F10DFF53E9CF4D
New 3D Golf Simulation - Devil's Course (Japan).md	1572864	BD090C67	7D08C574B564530571F2DEE488AE40A9
New 3D Golf Simulation - Harukanaru Augusta (Japan).md	1572864	D2A9BF92	91D104E111ACC53206DF5F816E4813FE
New 3D Golf Simulation - Pebble Beach no Hatou (Japan).md	1572864	96ED2E5D	14B6024EAA8CC09DD909AE6A957EEDAC
New 3D Golf Simulation - Waialae no Kiseki (Japan).md	1572864	CBE2C1F6	C9A1B540491C5A6CF360C7285AE592AE
New Horizons (USA).md	2097152	EAD69824	9EC6CEB468BAEE52CDEDE2595ADC0F47
New Zealand Story, The (Japan).md	524288	1C77AD21	4738AA21D4C239FBBD01A25D378B91D3
Newman Haas IndyCar featuring Nigel Mansell (World).md	2097152	1233A229	659F0FA8470088C56CD19CCB1946E31D
Nigel Mansell's World Championship Racing (Europe).md	1048576	3FE3D63B	DE95E934446F5617E09A95FC758AFA50
Nigel Mansell's World Championship Racing (USA).md	1048576	6BC57B2C	53BAE19B3DB06E8D1A4DE105FE88CBF5
Nightmare Circus (Brazil) (Beta).md	2097152	31DE5A94	6E325BC3FE03B2BBCD39E667CF0B567A
Nightmare Circus (Brazil).md	2097152	06DA3217	697FE71F7C6601B80FF486297124D301
Nikkan Sports Pro Yakyuu Van (Japan).md	524288	C3655A59	6E983590637A029647C2AC643BADBC47
Ninja Burai Densetsu (Japan).md	1048576	A8D828A0	D1263FB5EFD1AF669A0DF2A45689C3F5
Ninja Gaiden (Japan) (Proto) [b].md	1048576	0D7F74BA	148E0A46B6214D5228244C1596041A22
No Escape (USA).md	2097152	44EE5F20	C4D5C13D6EF3184FD5E123668F035FAE
Nobunaga no Yabou - Bushou Fuuunroku (Japan).md	1048576	30BF8637	8946B6CF04B077FB81C725D037B7ED4E
Nobunaga no Yabou - Haouden (Japan).md	2097152	96C01FC6	9F0097BDBDA1DCFC09AF8A505757E741
Nobunaga no Yabou - Zenkoku Ban (Japan).md	524288	1381B313	F3A0DD8CCCEA899CC42DE227805EDA9B
Nobunaga's Ambition (USA).md	524288	B9BC07BC	CE78DA1BF01F315899DEB913BEBA757A
Normy's Beach Babe-O-Rama (USA, Europe).md	1048576	B56A8220	62146CDC28437A346FB4816877E56A91
Oh Mummy Genesis (World) (Unl).md	1048576	B7F68B29	C97812258BBFA2567E58DCB2073E1F4A
Olympic Gold (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv).md	524288	924E57D3	174187DC9772EC276FC1A69FC2FE2665
Olympic Gold (Japan, USA) (En,Fr,De,Es,It,Nl,Pt,Sv) (Rev A).md	524288	E9C925B8	202B6ACEDD4070DF596EB32F4BD5E17B
Olympic Gold (USA) (En,Fr,De,Es,It,Nl,Pt,Sv) (Alt 1) [b].md	524288	AF639376	6342FE06A50C9EF31DB0988556CD5DB9
Olympic Gold (USA) (En,Fr,De,Es,It,Nl,Pt,Sv).md	524288	339594B4	F21316A9608B25AE8A9E32C39B23A325
Olympic Summer Games (USA, Europe).md	2097152	9E470FB9	2581E62FDD918AA3F79F785508BE6BF1
On Dal Jang Goon (Korea).md	524288	67CCB1CA	C64B982B20075DCE0BF6C804DFFE983D
Onslaught (USA, Europe) (Unl).md	524288	9F19D6DF	455E836CA5DD9CB782E7455E584CF65A
Ooze, The (Europe).md	1048576	E16B102C	CFEED2515B26497E3F172F19F396E755
Ooze, The (Japan, USA).md	1048576	1C0DD42F	9A56D0DABE7B7359436923E2B33996EF
Operation Europe - Path to Victory 1939-45 (USA).md	1048576	E7CBA1D8	347C270E2A50CA62777DAE5A01AA693E
Osomatsu-kun Hachamecha Gekijou (Japan).md	262144	2453350C	B415C3B6FEEED744BE6508BA4F62890F
Ottifants, The (Europe) (En,Fr,De,Es,It).md	1048576	41AC8003	651D4307D7FEAE3E7342EE2F3D824EF8
Ottifants, The (Germany) (Beta).md	1048576	C6E3DD23	92C37E268B00BC8B3C5F5C7630C72874
Out of this World (USA).md	1048576	2DA36E01	74CA1EFE444D9C0739FFFB68334FFF46
OutRun (Japan).md	1048576	EE7D9F4A	66EB83DB18506107E3FC8DFEAF7BB031
OutRun (USA, Europe) (Sega Smash Pack).md	1048576	E6821FB1	FC30DC59F474A8722BF94D0E227B06E4
OutRun (USA, Europe).md	1048576	FDD9A8D2	2C93E520772D4CDC1CF4AD54D2FCB406
OutRun 2019 (Europe).md	1048576	5CB3536A	DF66B228101EEB987734FE9F547CEFB5
OutRun 2019 (Japan).md	1048576	0EAC7440	F9E6D205C1A4D8B8E8F9EDE5D4DE9677
OutRun 2019 (USA) (Beta).md	1048576	D2ECDDFA	F195611A11AB32096A0014C04CC7D1C0
OutRun 2019 (USA).md	1048576	E32E17E2	402A6B80A138EEFC426B27C24D4AA3F5
OutRunners (Japan).md	2097152	E164A09F	C1024E8E850CFC1C0894B394BF863520
OutRunners (USA).md	2097152	EDE636B9	DAD0322E38B9EFAA5551C0AA881FD633
Outlander (Europe).md	1048576	FE6F2350	34DCDC7F7C33CE7EF58687A43C5C548F
Outlander (USA).md	1048576	C5BA7BBF	E8C7B444A1CBB0C12683FF2FE22E2B20
Ozaki Naomichi no Super Masters (Japan).md	524288	088BA825	DA0C9622E14DA9C9AA9A45A99FC9E791
P.T.O. - Pacific Theater of Operations (USA).md	1048576	D9D4C6E2	885B907E33244C9B7C72F00E47291812
PGA European Tour (USA, Europe).md	1048576	8CA45ACD	D8575831AA3A753221A43AA574DD473B
PGA Tour 96 (USA, Europe).md	2097152	9698BBDE	F65DC2D83128232E2DA5CF569669083B
PGA Tour Golf (USA, Europe) (v1.1).md	524288	0489FF8E	B40A7BFF341839B9D8D31CC9D37D944B
PGA Tour Golf (USA, Europe) (v1.2).md	524288	C1F0B4E1	50B00D9AC86FB44AEB9C71882C92DA4A
PGA Tour Golf II (Japan).md	1048576	C05B7A4A	2FBDEF7AAEC61D9B57B425E6A2068295
PGA Tour Golf II (USA, Europe) (v1.1).md	1048576	E82B8606	ADB33C74E368EF21B04903EADC6244CF
PGA Tour Golf II (USA, Europe).md	1048576	16B2D816	A8A4AC77C66D60E862A0DC3B65E2B14D
PGA Tour Golf III (USA, Europe).md	2097152	AEB3F65F	96B3768461D6FEF3C6FFA0A59E8DE7B0
Pac-Attack (USA).md	262144	5DF382F7	6CB9C5364784CD18974F81780EDB3ADA
Pac-Man 2 - The New Adventures (USA).md	2097152	FE7A7ED1	B5BA9F464D3EFCED0354B9FE2F221125
Pac-Mania (USA, Europe).md	262144	74BBA09B	2256F31FF48F93A5E2F1D03F13C0F024
Pac-Panic (Europe).md	1048576	EBD6D5BA	FCC0D8FE72A708545D7947DC532B7DA5
Pachinko Kuunyan (Japan).md	1048576	9D137E7F	B6EB8070B6F454EECFEFC3663576EAC5
Paddle Fighter (Japan) (SegaNet).md	262144	3D8147E6	0353BCEB7F49B4FE9663E51EC9B8F9AE
Pagemaster, The (Europe).md	2097152	79A180E2	46B265C3EA4E739656363E5232C8C56B
Pagemaster, The (USA) (Beta).md	2097152	29895E3D	91C262A0D0C4072286B4C0FE861CBC1C
Pagemaster, The (USA).md	2097152	75A96D4E	AAFA1208E6C1F0850D091D6B20EDE002
Panorama Cotton (Japan) (Beta) (1993-11-27).md	4194304	54D82F86	7988FD0D0D2ABE47ADA250AF652EFFF0
Panorama Cotton (Japan).md	2621440	9E57D92E	422A285546A9755DF77DA2840FB2C817
Paperboy (Japan).md	524288	E14250AE	6E3424093E687CCFCA125EF5D34242D0
Paperboy (USA, Europe).md	524288	0A44819B	F185E7700FE58F34D1C2968074760CDC
Paperboy 2 (USA, Europe).md	1048576	1DE28BB1	93A22DE4E043056EAD9F3BD4A7F659E0
Party Quiz Mega Q (Japan).md	1048576	9D4B447A	B21B69F718115B502D10481E1F6ECC0B
Pat Riley Basketball (USA).md	524288	3D9318A7	4450AE3C9D7FC290DAA6DCAAB8D68644
Pebble Beach Golf Links (Europe).md	2097152	6CFC7297	33BA556C98D908DA0481C0A18CD4F7DF
Pebble Beach Golf Links (USA).md	2097152	95823C43	5D00E3E55B83AD10D4021C75B0030C88
Pele II - World Tournament Soccer (USA, Europe).md	2097152	05A486E9	0FAAB2309047B85DE82A62E0230EC9F4
Pele! (USA, Europe).md	1048576	5A8ABE51	0B71940BA552E76FF16AC6E9CF619F0D
Pepenga Pengo (Japan).md	1048576	D1E2324B	6F8CDDB3775B588B49D13E7C62D08E86
Pete Sampras Tennis (USA, Europe) (J-Cart) (MDST6636).md	1048576	94E505B2	87167082399C3F8FE676EE85BFC40AAF
Pete Sampras Tennis (USA, Europe) (J-Cart) (MDSTEE 13).md	1048576	AA8B19BC	2B8DB39A10F0097BFECE760BEF619F24
Pete Sampras Tennis (USA, Europe) (J-Cart).md	1048576	9EF5BBD1	734535160FB214C69405C90EB58A93BE
Phantasy Star - Sennenki no Owari ni (Japan).md	3145728	F0BFAD42	8D72FA4371E4084B645637EC9E5188DE
Phantasy Star II (Brazil).md	786432	E6688B66	F2D46A63B34CF6E5A2C8264FB59C06E7
Phantasy Star II (USA, Europe) (Rev A).md	786432	904FA047	0FA38B12CF0AB0163D865600AC731A9A
Phantasy Star II (USA, Europe).md	786432	0D07D0EF	75EA42B49A65CEB0395480126F426C6A
Phantasy Star II - Amia's Adventure (Japan) (SegaNet).md	262144	A3A724AA	76CB3B2EC8B827EC9288D28BC8D0CD3B
Phantasy Star II - Anne's Adventure (Japan) (SegaNet).md	262144	FAFA5B6F	10195DFCDE401ACAFD406F2640E384DE
Phantasy Star II - Huey's Adventure (Japan) (SegaNet).md	262144	1A076F83	4EFB0BC21C9DF35FF39EB1862F972C47
Phantasy Star II - Kaerazaru Toki no Owari ni (Japan).md	786432	BEC8EB5A	AD692C895D5C2CAB7B616DF2135EA3B4
Phantasy Star II - Kinds's Adventure (Japan) (SegaNet).md	262144	C334F308	DBE39F02548BEAAE0AA652DC4874C09E
Phantasy Star II - Nei's Adventure (Japan) (SegaNet).md	262144	3D9AD465	D60BC80B482DFC1B31CB6C383F3FD88C
Phantasy Star II - Rudger's Adventure (Japan) (SegaNet).md	262144	6B5916D2	8CE3458A47E1DCB75982403E8B3CBF3F
Phantasy Star II - Shilka's Adventure (Japan) (SegaNet).md	262144	1F83BEB2	5ABE74899DA838CC9DC7CABFB4D8F816
Phantasy Star II - Yushis's Adventure (Japan) (SegaNet).md	262144	D40C76D6	83F22A27147BDFD85D405DAF111FDE92
Phantasy Star III - Generations of Doom (Brazil).md	786432	2E9B4C23	43B322E74938969B6736C620F9FA6FC3
Phantasy Star III - Generations of Doom (USA, Europe).md	786432	C6B42B0F	82C7BC027685CC8FC6C9E077BEB1A75A
Phantasy Star IV (Europe).md	3145728	389C2968	58646828BBE100F37DF663CCDC3ACE0E
Phantasy Star IV (USA).md	3145728	FE236442	84CBD0FF47F3C8E9D21D2C2FC39185FA
Phantom 2040 (Europe).md	2097152	B024882E	46C86C8C4AB3DFD5DB09FB23E2023B7B
Phantom 2040 (USA).md	2097152	FB36E1F3	F2C111CAE725E5B31775D04DD4C7B546
Phelios (Europe).md	524288	13ABC2B2	049DD9663D4A19D241E78E7EAFFC8B2B
Phelios (Japan).md	524288	94596174	9DE042308BA18ECBC622556F5B9B81A0
Phelios (USA).md	524288	11C79320	AB720F3EC45423C794403E9830A00032
Pier Solar and the Great Architects (World) (Beta) (Unl).md	3407872	55FFB501	814073E66A3BE78C91219B0EE9978B5A
Pier Solar and the Great Architects (World) (En,Es,Pt) (Reprint B) (Unl).md	8388608	DFB94F1B	D46ADB8A47F2BA6921409F71F57568FC
Pier Solar and the Great Architects (World) (En,Fr,De) (Reprint A) (Unl).md	8388608	25B7063E	A9E1C602105AAEB9DF2AB82A1EA9A832
Pier Solar and the Great Architects (World) (En,Fr,De) (Reprint) (Unl).md	8388608	4261EA9B	E9C76D40D733165B5E499F43D4032E13
Pier Solar and the Great Architects (World) (En,Fr,Es) (Unl).md	8388608	003A0754	DAAD74B872A5F1AFC932E40E2D9825DB
Pink Goes to Hollywood (USA) (Beta).md	1048576	56087CFF	BE4A64E914CD345268B005E7C11D378C
Pink Goes to Hollywood (USA, Europe).md	1048576	B5804771	D05BB061EE9F5880BBBE330843BB4079
Pinocchio (Europe).md	3145728	28014BDC	99FA6AB3D399E4CFF74BB6FF79727EFE
Pinocchio (USA).md	3145728	CD4128D8	BACE0D15220DCFC8B8A3EFB6668E45BA
Pirates of Dark Water, The (USA) (January 1994).md	2097152	0C45B9F7	625AA64DBB0133E4C6F8FC453941CE75
Pirates of Dark Water, The (USA, Europe) (May 1994).md	2097152	0A62DE34	EB0EDA9027DD52008594B2755066DF86
